"","Event","bw"
"80127","2018T04023",105.3
"80128","2018T04023",105.3
"80129","2018T04023",105.3
"80130","2018T04023",105.3
"80131","2018T04023",105.3
"80132","2018T04023",105.3
"80133","2018T04023",105.3
"80134","2018T04023",105.3
"80135","2018T04023",105.3
"80136","2018T04023",105.3
"80137","2018T04023",105.3
"80138","2018T04023",105.3
"80139","2018T04023",105.3
"80140","2018T04023",105.3
"80141","2018T04023",105.3
"80142","2018T04023",105.3
"80143","2018T04023",105.3
"80144","2018T04023",105.3
"80145","2018T04023",105.3
"80146","2018T04023",105.3
"80147","2018T04023",105.3
"80148","2018T04023",105.3
"80149","2018T04023",105.3
"80150","2018T04023",105.4
"80151","2018T04023",105.4
"80152","2018T04023",105.4
"80153","2018T04023",105.4
"80154","2018T04023",105.4
"80155","2018T04023",105.4
"80156","2018T04023",105.4
"80157","2018T04023",105.4
"80158","2018T04023",105.4
"80159","2018T04023",105.4
"80160","2018T04023",105.4
"80161","2018T04023",105.4
"80162","2018T04023",105.4
"80163","2018T04023",105.4
"80164","2018T04023",105.4
"80165","2018T04023",105.4
"80166","2018T04023",105.4
"80167","2018T04023",105.4
"80168","2018T04023",105.4
"80169","2018T04023",105.4
"80170","2018T04023",105.4
"80171","2018T04023",105.4
"80172","2018T04023",105.4
"80173","2018T04023",105.4
"80174","2018T04023",105.4
"80175","2018T04023",105.4
"80176","2018T04023",105.4
"80177","2018T04023",105.4
"80178","2018T04023",105.4
"80179","2018T04023",105.4
"80180","2018T04023",105.4
"80181","2018T04023",105.4
"80182","2018T04023",105.4
"80183","2018T04023",105.4
"80184","2018T04023",105.4
"80185","2018T04023",105.4
"80186","2018T04023",105.4
"80187","2018T04023",105.4
"80188","2018T04023",105.4
"80189","2018T04023",105.4
"80190","2018T04023",105.4
"80191","2018T04023",105.4
"80192","2018T04023",105.4
"80193","2018T04023",105.4
"80194","2018T04023",105.4
"80195","2018T04023",105.4
"80196","2018T04023",105.4
"80197","2018T04023",105.4
"80198","2018T04023",105.4
"80199","2018T04023",105.4
"80200","2018T04023",105.4
"80201","2018T04023",105.4
"80202","2018T04023",105.4
"80203","2018T04023",105.4
"80204","2018T04023",105.4
"80205","2018T04023",105.4
"80206","2018T04023",105.4
"80207","2018T04023",105.4
"80208","2018T04023",105.4
"80209","2018T04023",105.4
"80210","2018T04023",105.4
"80211","2018T04023",105.4
"80212","2018T04023",105.4
"80213","2018T04023",105.5
"80214","2018T04023",105.5
"80215","2018T04023",105.5
"80216","2018T04023",105.5
"80217","2018T04023",105.5
"80218","2018T04023",105.5
"80219","2018T04023",105.5
"80220","2018T04023",105.5
"80221","2018T04023",105.5
"80222","2018T04023",105.5
"80223","2018T04023",105.5
"80224","2018T04023",105.5
"80225","2018T04023",105.5
"80226","2018T04023",105.5
"80227","2018T04023",105.5
"80228","2018T04023",105.5
"80229","2018T04023",105.5
"80230","2018T04023",105.5
"80231","2018T04023",105.5
"80232","2018T04023",105.5
"80233","2018T04023",105.5
"80234","2018T04023",105.5
"80235","2018T04023",105.5
"80236","2018T04023",105.5
"80237","2018T04023",105.5
"80238","2018T04023",105.5
"80239","2018T04023",105.5
"80240","2018T04023",105.5
"80241","2018T04023",105.5
"80242","2018T04023",105.5
"80243","2018T04023",105.5
"80244","2018T04023",105.5
"80245","2018T04023",105.5
"80246","2018T04023",105.5
"80247","2018T04023",105.5
"80248","2018T04023",105.5
"80249","2018T04023",105.5
"80250","2018T04023",105.5
"80251","2018T04023",105.5
"80252","2018T04023",105.5
"80253","2018T04023",105.5
"80254","2018T04023",105.5
"80255","2018T04023",105.5
"80256","2018T04023",105.5
"80257","2018T04023",105.5
"80258","2018T04023",105.5
"80259","2018T04023",105.5
"80260","2018T04023",105.5
"80261","2018T04023",105.5
"80262","2018T04023",105.5
"80263","2018T04023",105.5
"80264","2018T04023",105.5
"80265","2018T04023",105.5
"80266","2018T04023",105.5
"80267","2018T04023",105.5
"80268","2018T04023",105.5
"80269","2018T04023",105.5
"80270","2018T04023",105.5
"80271","2018T04023",105.5
"80272","2018T04023",105.5
"80273","2018T04023",105.5
"80274","2018T04023",105.5
"80275","2018T04023",106.6
"80276","2018T04023",106.6
"80277","2018T04023",106.6
"80278","2018T04023",106.6
"80279","2018T04023",106.6
"80280","2018T04023",106.6
"80281","2018T04023",106.6
"80282","2018T04023",106.6
"80283","2018T04023",106.6
"80284","2018T04023",106.6
"80285","2018T04023",106.6
"80286","2018T04023",106.6
"80287","2018T04023",106.6
"80288","2018T04023",106.6
"80289","2018T04023",106.6
"80290","2018T04023",106.6
"80291","2018T04023",106.6
"80292","2018T04023",106.6
"80293","2018T04023",106.6
"80294","2018T04023",106.6
"80295","2018T04023",106.6
"80296","2018T04023",106.6
"80297","2018T04023",106.6
"80298","2018T04023",106.6
"80299","2018T04023",106.6
"80300","2018T04023",106.6
"80301","2018T04023",106.6
"80302","2018T04023",106.6
"80303","2018T04023",106.6
"80304","2018T04023",106.6
"80305","2018T04023",106.6
"80306","2018T04023",106.6
"80307","2018T04023",106.6
"80308","2018T04023",106.6
"80309","2018T04023",106.6
"80310","2018T04023",106.6
"80311","2018T04023",106.6
"80312","2018T04023",106.6
"80313","2018T04023",106.6
"80314","2018T04023",106.6
"80315","2018T04023",106.6
"80316","2018T04023",106.6
"80317","2018T04023",106.6
"80318","2018T04023",106.6
"80319","2018T04023",106.6
"80320","2018T04023",106.6
"80321","2018T04023",106.6
"80322","2018T04023",106.6
"80323","2018T04023",106.6
"80324","2018T04023",106.6
"80325","2018T04023",106.6
"80326","2018T04023",106.6
"80327","2018T04023",106.6
"80328","2018T04023",106.6
"80329","2018T04023",106.6
"80330","2018T04023",106.6
"80331","2018T04023",106.6
"80332","2018T04023",106.6
"80333","2018T04023",106.6
"80334","2018T04023",106.6
"80335","2018T04023",106.6
"80336","2018T04023",106.6
"80337","2018T04023",106.8
"80338","2018T04023",106.8
"80339","2018T04023",106.8
"80340","2018T04023",106.8
"80341","2018T04023",106.8
"80342","2018T04023",106.8
"80343","2018T04023",106.8
"80344","2018T04023",106.8
"80345","2018T04023",106.8
"80346","2018T04023",106.8
"80347","2018T04023",106.8
"80348","2018T04023",106.8
"80349","2018T04023",106.8
"80350","2018T04023",106.8
"80351","2018T04023",106.8
"80352","2018T04023",106.8
"80353","2018T04023",106.8
"80354","2018T04023",106.8
"80355","2018T04023",106.8
"80356","2018T04023",106.8
"80357","2018T04023",106.8
"80358","2018T04023",106.8
"80359","2018T04023",106.8
"80360","2018T04023",106.8
"80361","2018T04023",106.8
"80362","2018T04023",106.8
"80363","2018T04023",106.8
"80364","2018T04023",106.8
"80365","2018T04023",106.8
"80366","2018T04023",106.8
"80367","2018T04023",106.8
"80368","2018T04023",106.8
"80369","2018T04023",106.8
"80370","2018T04023",106.8
"80371","2018T04023",106.8
"80372","2018T04023",106.8
"80373","2018T04023",106.8
"80374","2018T04023",106.8
"80375","2018T04023",106.8
"80376","2018T04023",106.8
"80377","2018T04023",106.8
"80378","2018T04023",106.8
"80379","2018T04023",106.8
"80380","2018T04023",106.8
"80381","2018T04023",106.8
"80382","2018T04023",106.8
"80383","2018T04023",106.8
"80384","2018T04023",106.8
"80385","2018T04023",106.8
"80386","2018T04023",106.8
"80387","2018T04023",106.8
"80388","2018T04023",106.8
"80389","2018T04023",106.8
"80390","2018T04023",106.8
"80391","2018T04023",106.8
"80392","2018T04023",106.8
"80393","2018T04023",106.8
"80394","2018T04023",106.8
"80395","2018T04023",106.8
"80396","2018T04023",106.8
"80397","2018T04023",106.8
"80398","2018T04023",106.8
"80399","2018T04023",107.1
"80400","2018T04023",107.1
"80401","2018T04023",107.1
"80402","2018T04023",107.1
"80403","2018T04023",107.1
"80404","2018T04023",107.1
"80405","2018T04023",107.1
"80406","2018T04023",107.1
"80407","2018T04023",107.1
"80408","2018T04023",107.1
"80409","2018T04023",107.1
"80410","2018T04023",107.1
"80411","2018T04023",107.1
"80412","2018T04023",107.1
"80413","2018T04023",107.1
"80414","2018T04023",107.1
"80415","2018T04023",107.1
"80416","2018T04023",107.1
"80417","2018T04023",107.1
"80418","2018T04023",107.1
"80419","2018T04023",107.1
"80420","2018T04023",107.1
"80421","2018T04023",107.1
"80422","2018T04023",107.1
"80423","2018T04023",107.1
"80424","2018T04023",107.1
"80425","2018T04023",107.1
"80426","2018T04023",107.1
"80427","2018T04023",107.1
"80428","2018T04023",107.1
"80429","2018T04023",107.1
"80430","2018T04023",107.1
"80431","2018T04023",107.1
"80432","2018T04023",107.1
"80433","2018T04023",107.1
"80434","2018T04023",107.1
"80435","2018T04023",107.1
"80436","2018T04023",107.1
"80437","2018T04023",107.1
"80438","2018T04023",107.1
"80439","2018T04023",107.1
"80440","2018T04023",107.1
"80441","2018T04023",107.1
"80442","2018T04023",107.1
"80443","2018T04023",107.1
"80444","2018T04023",107.1
"80445","2018T04023",107.1
"80446","2018T04023",107.1
"80447","2018T04023",107.1
"80448","2018T04023",107.1
"80449","2018T04023",107.1
"80450","2018T04023",107.1
"80451","2018T04023",107.1
"80452","2018T04023",107.1
"80453","2018T04023",107.1
"80454","2018T04023",107.1
"80455","2018T04023",107.1
"80456","2018T04023",107.1
"80457","2018T04023",107.1
"80458","2018T04023",107.1
"80459","2018T04023",107.1
"80460","2018T04023",107.1
"80461","2018T04023",107.1
"80462","2018T04023",107.9
"80463","2018T04023",107.9
"80464","2018T04023",107.9
"80465","2018T04023",107.9
"80466","2018T04023",107.9
"80467","2018T04023",107.9
"80468","2018T04023",107.9
"80469","2018T04023",107.9
"80470","2018T04023",107.9
"80471","2018T04023",107.9
"80472","2018T04023",107.9
"80473","2018T04023",107.9
"80474","2018T04023",107.9
"80475","2018T04023",107.9
"80476","2018T04023",107.9
"80477","2018T04023",107.9
"80478","2018T04023",107.9
"80479","2018T04023",107.9
"80480","2018T04023",107.9
"80481","2018T04023",107.9
"80482","2018T04023",107.9
"80483","2018T04023",107.9
"80484","2018T04023",107.9
"80485","2018T04023",107.9
"80486","2018T04023",107.9
"80487","2018T04023",107.9
"80488","2018T04023",107.9
"80489","2018T04023",107.9
"80490","2018T04023",107.9
"80491","2018T04023",107.9
"80492","2018T04023",107.9
"80493","2018T04023",107.9
"80494","2018T04023",107.9
"80495","2018T04023",107.9
"80496","2018T04023",107.9
"80497","2018T04023",107.9
"80498","2018T04023",107.9
"80499","2018T04023",107.9
"80500","2018T04023",107.9
"80501","2018T04023",107.9
"80502","2018T04023",107.9
"80503","2018T04023",107.9
"80504","2018T04023",107.9
"80505","2018T04023",107.9
"80506","2018T04023",107.9
"80507","2018T04023",107.9
"80508","2018T04023",107.9
"80509","2018T04023",107.9
"80510","2018T04023",107.9
"80511","2018T04023",107.9
"80512","2018T04023",107.9
"80513","2018T04023",107.9
"80514","2018T04023",107.9
"80515","2018T04023",107.9
"80516","2018T04023",107.9
"80517","2018T04023",107.9
"80518","2018T04023",107.9
"80519","2018T04023",107.9
"80520","2018T04023",107.9
"80521","2018T04023",107.9
"80522","2018T04023",107.9
"80523","2018T04023",107.9
"80524","2018T04023",108.3
"80525","2018T04023",108.3
"80526","2018T04023",108.3
"80527","2018T04023",108.3
"80528","2018T04023",108.3
"80529","2018T04023",108.3
"80530","2018T04023",108.3
"80531","2018T04023",108.3
"80532","2018T04023",108.3
"80533","2018T04023",108.3
"80534","2018T04023",108.3
"80535","2018T04023",108.3
"80536","2018T04023",108.3
"80537","2018T04023",108.3
"80538","2018T04023",108.3
"80539","2018T04023",108.3
"80540","2018T04023",108.3
"80541","2018T04023",108.3
"80542","2018T04023",108.3
"80543","2018T04023",108.3
"80544","2018T04023",108.3
"80545","2018T04023",108.3
"80546","2018T04023",108.3
"80547","2018T04023",108.3
"80548","2018T04023",108.3
"80549","2018T04023",108.3
"80550","2018T04023",108.3
"80551","2018T04023",108.3
"80552","2018T04023",108.3
"80553","2018T04023",108.3
"80554","2018T04023",108.3
"80555","2018T04023",108.3
"80556","2018T04023",108.3
"80557","2018T04023",108.3
"80558","2018T04023",108.3
"80559","2018T04023",108.3
"80560","2018T04023",108.3
"80561","2018T04023",108.3
"80562","2018T04023",108.3
"80563","2018T04023",108.3
"80564","2018T04023",108.3
"80565","2018T04023",108.3
"80566","2018T04023",108.3
"80567","2018T04023",108.3
"80568","2018T04023",108.3
"80569","2018T04023",108.3
"80570","2018T04023",108.3
"80571","2018T04023",108.3
"80572","2018T04023",108.3
"80573","2018T04023",108.3
"80574","2018T04023",108.3
"80575","2018T04023",108.3
"80576","2018T04023",108.3
"80577","2018T04023",108.3
"80578","2018T04023",108.3
"80579","2018T04023",108.3
"80580","2018T04023",108.3
"80581","2018T04023",108.3
"80582","2018T04023",108.3
"80583","2018T04023",108.3
"80584","2018T04023",108.3
"80585","2018T04023",108.3
"80586","2018T04023",108.3
"80587","2018T04023",108.3
"80588","2018T04023",108.3
"80589","2018T04023",108.3
"80590","2018T04023",108.3
"80591","2018T04023",108.3
"80592","2018T04023",108.3
"80593","2018T04023",108.3
"80594","2018T04023",108.3
"80595","2018T04023",108.3
"80596","2018T04023",108.3
"80597","2018T04023",108.3
"80598","2018T04023",108.3
"80599","2018T04023",108.3
"80600","2018T04023",108.3
"80601","2018T04023",108.3
"80602","2018T04023",108.3
"80603","2018T04023",108.3
"80604","2018T04023",108.3
"80605","2018T04023",108.3
"80606","2018T04023",108.3
"80607","2018T04023",108.3
"80608","2018T04023",108.3
"80609","2018T04023",108.3
"80610","2018T04023",108.3
"80611","2018T04023",108.3
"80612","2018T04023",108.3
"80613","2018T04023",108.3
"80614","2018T04023",108.3
"80615","2018T04023",108.3
"80616","2018T04023",108.3
"80617","2018T04023",108.3
"80618","2018T04023",108.3
"80619","2018T04023",108.3
"80620","2018T04023",108.3
"80621","2018T04023",108.3
"80622","2018T04023",108.3
"80623","2018T04023",108.3
"80624","2018T04023",108.3
"80625","2018T04023",108.3
"80626","2018T04023",108.3
"80627","2018T04023",108.3
"80628","2018T04023",108.3
"80629","2018T04023",108.3
"80630","2018T04023",108.3
"80631","2018T04023",108.3
"80632","2018T04023",108.3
"80633","2018T04023",108.3
"80634","2018T04023",108.3
"80635","2018T04023",108.3
"80636","2018T04023",108.3
"80637","2018T04023",108.3
"80638","2018T04023",108.3
"80639","2018T04023",108.3
"80640","2018T04023",108.3
"80641","2018T04023",108.3
"80642","2018T04023",108.3
"80643","2018T04023",108.3
"80644","2018T04023",108.3
"80645","2018T04023",108.3
"80646","2018T04023",108.3
"80647","2018T04023",108.3
"80648","2018T04023",108.3
"80649","2018T04023",108.3
"80650","2018T04023",109.6
"80651","2018T04023",109.6
"80652","2018T04023",109.6
"80653","2018T04023",109.6
"80654","2018T04023",109.6
"80655","2018T04023",109.6
"80656","2018T04023",109.6
"80657","2018T04023",109.6
"80658","2018T04023",109.6
"80659","2018T04023",109.6
"80660","2018T04023",109.6
"80661","2018T04023",109.6
"80662","2018T04023",109.6
"80663","2018T04023",109.6
"80664","2018T04023",109.6
"80665","2018T04023",109.6
"80666","2018T04023",109.6
"80667","2018T04023",109.6
"80668","2018T04023",109.6
"80669","2018T04023",109.6
"80670","2018T04023",109.6
"80671","2018T04023",109.6
"80672","2018T04023",109.6
"80673","2018T04023",109.6
"80674","2018T04023",109.6
"80675","2018T04023",109.6
"80676","2018T04023",109.6
"80677","2018T04023",109.6
"80678","2018T04023",109.6
"80679","2018T04023",109.6
"80680","2018T04023",109.6
"80681","2018T04023",109.6
"80682","2018T04023",109.6
"80683","2018T04023",109.6
"80684","2018T04023",109.6
"80685","2018T04023",109.6
"80686","2018T04023",109.6
"80687","2018T04023",109.6
"80688","2018T04023",109.6
"80689","2018T04023",109.6
"80690","2018T04023",109.6
"80691","2018T04023",109.6
"80692","2018T04023",109.6
"80693","2018T04023",109.6
"80694","2018T04023",109.6
"80695","2018T04023",109.6
"80696","2018T04023",109.6
"80697","2018T04023",109.6
"80698","2018T04023",109.6
"80699","2018T04023",109.6
"80700","2018T04023",109.6
"80701","2018T04023",109.6
"80702","2018T04023",109.6
"80703","2018T04023",109.6
"80704","2018T04023",109.6
"80705","2018T04023",109.6
"80706","2018T04023",109.6
"80707","2018T04023",109.6
"80708","2018T04023",109.6
"80709","2018T04023",109.6
"80710","2018T04023",109.6
"80711","2018T04023",109.6
"80712","2018T04024",111.8
"80713","2018T04024",108.1
"80714","2018T04024",115.9
"80715","2018T04024",105.5
"80716","2018T04024",111.1
"80717","2018T04024",118.4
"80718","2018T04024",103.6
"80719","2018T04024",108.2
"80720","2018T04024",114.5
"80721","2018T04024",105
"80722","2018T04024",112.8
"80723","2018T04024",97.6
"80724","2018T04024",93.7
"80725","2018T04024",113.3
"80726","2018T04024",131.3
"80727","2018T04024",98.9
"80728","2018T04024",103.5
"80729","2018T04024",105.3
"80730","2018T04024",109.8
"80731","2018T04024",102.7
"80732","2018T04024",100
"80733","2018T04024",104.5
"80734","2018T04024",106.3
"80735","2018T04024",103.6
"80736","2018T04024",113.3
"80737","2018T04024",76.3
"80738","2018T04024",98.6
"80739","2018T04024",94.8
"80740","2018T04024",101
"80741","2018T04024",93.7
"80742","2018T04024",55.2
"80743","2018T04024",59.8
"80744","2018T04025",144.8
"80745","2018T04025",105.9
"80746","2018T04025",95.7
"80747","2018T04025",101.9
"80748","2018T04025",94.6
"80749","2018T04025",107.4
"80750","2018T04025",122.9
"80751","2018T04025",123.5
"80752","2018T04025",108.8
"80753","2018T04025",105.8
"80754","2018T04025",114
"80755","2018T04025",78.5
"80756","2018T04025",101.7
"80757","2018T04025",109.7
"80758","2018T04025",107.7
"80759","2018T04025",106.5
"80760","2018T04026",36
"80761","2018T04028",134.3
"80762","2018T04028",106.4
"80763","2018T04029",127.2
"80764","2018T04029",100.8
"80765","2018T04029",75.1
"80766","2018T04029",83.7
"80767","2018T04029",50.9
"80768","2018T04029",87
"80769","2018T04029",118.2
"80770","2018T04029",108.8
"80771","2018T04029",103
"80772","2018T04029",109.6
"80773","2018T04029",72
"80774","2018T04029",73.4
"80775","2018T04029",81.3
"80776","2018T04029",98.9
"80777","2018T04029",78.9
"80778","2018T04029",88.2
"80779","2018T04029",84.2
"80780","2018T04029",84.1
"80781","2018T04029",123.1
"80782","2018T04029",105.8
"80783","2018T04029",102.4
"80784","2018T04029",81.7
"80785","2018T04029",94.2
"80786","2018T04029",92.7
"80787","2018T04029",57.8
"80788","2018T04029",96.5
"80789","2018T04029",75.2
"80790","2018T04029",64.5
"80791","2018T04029",72.3
"80792","2018T04029",89
"80793","2018T04030",116.6
"80794","2018T04030",81
"80795","2018T04030",80.3
"80796","2018T04030",47.2
"80797","2018T04030",60.2
"80798","2018T04030",63.6
"80799","2018T04030",60.1
"80800","2018T04031",52.5
"80801","2018T04032",71.4
"80802","2018T04032",97.4
"80803","2018T04032",107.2
"80804","2018T04032",131.1
"80805","2018T04032",127.2
"80806","2018T04032",97.5
"80807","2018T04032",97.9
"80808","2018T04032",98.7
"80809","2018T04032",90.7
"80810","2018T04032",105.9
"80811","2018T04032",104.4
"80812","2018T04032",103.8
"80813","2018T04032",101.7
"80814","2018T04032",94.3
"80815","2018T04032",108.4
"80816","2018T04032",107.9
"80817","2018T04032",110.6
"80818","2018T04032",97.1
"80819","2018T04032",122.3
"80820","2018T04032",109.6
"80821","2018T04032",111.5
"80822","2018T04032",112
"80823","2018T04032",111.7
"80824","2018T04032",90.2
"80825","2018T04032",97.3
"80826","2018T04032",123
"80827","2018T04032",99.4
"80828","2018T04032",74.4
"80829","2018T04032",104.8
"80830","2018T04032",112.8
"80831","2018T04032",108.1
"80832","2018T04032",85.2
"80833","2018T04032",69.3
"80834","2018T04032",76.6
"80835","2018T04032",86.8
"80836","2018T04032",72.5
"80837","2018T04032",94.6
"80838","2018T04032",105.3
"80839","2018T04032",140.9
"80840","2018T04032",137.3
"80841","2018T04032",101.7
"80842","2018T04032",100.6
"80843","2018T04032",96.1
"80844","2018T04032",114.4
"80845","2018T04032",98.2
"80846","2018T04032",103.8
"80847","2018T04032",117.3
"80848","2018T04032",118.3
"80849","2018T04032",106.5
"80850","2018T04032",90.7
"80851","2018T04032",107.2
"80852","2018T04032",111.6
"80853","2018T04032",117.4
"80854","2018T04032",98
"80855","2018T04032",89.6
"80856","2018T04032",71.9
"80857","2018T04032",102.8
"80858","2018T04032",105.4
"80859","2018T04032",110.3
"80860","2018T04032",98.5
"80861","2018T04032",113.4
"80862","2018T04032",108.6
"80863","2018T04032",99.7
"80864","2018T04032",108.2
"80865","2018T04032",99.8
"80866","2018T04032",107.5
"80867","2018T04032",105.2
"80868","2018T04032",104.2
"80869","2018T04032",106.7
"80870","2018T04032",69.3
"80871","2018T04032",69.3
"80872","2018T04032",69.3
"80873","2018T04032",69.3
"80874","2018T04032",69.3
"80875","2018T04032",71.4
"80876","2018T04032",71.4
"80877","2018T04032",71.4
"80878","2018T04032",71.4
"80879","2018T04032",71.4
"80880","2018T04032",71.4
"80881","2018T04032",71.9
"80882","2018T04032",71.9
"80883","2018T04032",71.9
"80884","2018T04032",71.9
"80885","2018T04032",72.5
"80886","2018T04032",72.5
"80887","2018T04032",72.5
"80888","2018T04032",72.5
"80889","2018T04032",74.4
"80890","2018T04032",74.4
"80891","2018T04032",74.4
"80892","2018T04032",74.4
"80893","2018T04032",74.4
"80894","2018T04032",76.6
"80895","2018T04032",76.6
"80896","2018T04032",76.6
"80897","2018T04032",76.6
"80898","2018T04032",85.2
"80899","2018T04032",85.2
"80900","2018T04032",85.2
"80901","2018T04032",85.2
"80902","2018T04032",86.8
"80903","2018T04032",86.8
"80904","2018T04032",86.8
"80905","2018T04032",86.8
"80906","2018T04032",86.8
"80907","2018T04032",89.6
"80908","2018T04032",89.6
"80909","2018T04032",89.6
"80910","2018T04032",89.6
"80911","2018T04032",89.6
"80912","2018T04032",90.2
"80913","2018T04032",90.2
"80914","2018T04032",90.2
"80915","2018T04032",90.2
"80916","2018T04032",90.2
"80917","2018T04032",90.7
"80918","2018T04032",90.7
"80919","2018T04032",90.7
"80920","2018T04032",90.7
"80921","2018T04032",90.7
"80922","2018T04032",90.7
"80923","2018T04032",90.7
"80924","2018T04032",90.7
"80925","2018T04032",90.7
"80926","2018T04032",90.7
"80927","2018T04032",90.7
"80928","2018T04032",94.3
"80929","2018T04032",94.3
"80930","2018T04032",94.3
"80931","2018T04032",94.3
"80932","2018T04032",94.6
"80933","2018T04032",94.6
"80934","2018T04032",94.6
"80935","2018T04032",94.6
"80936","2018T04032",96.1
"80937","2018T04032",96.1
"80938","2018T04032",96.1
"80939","2018T04032",96.1
"80940","2018T04032",97.1
"80941","2018T04032",97.1
"80942","2018T04032",97.1
"80943","2018T04032",97.1
"80944","2018T04032",97.1
"80945","2018T04032",97.1
"80946","2018T04032",97.3
"80947","2018T04032",97.3
"80948","2018T04032",97.3
"80949","2018T04032",97.3
"80950","2018T04032",97.4
"80951","2018T04032",97.4
"80952","2018T04032",97.4
"80953","2018T04032",97.4
"80954","2018T04032",97.4
"80955","2018T04032",97.5
"80956","2018T04032",97.5
"80957","2018T04032",97.5
"80958","2018T04032",97.5
"80959","2018T04032",97.5
"80960","2018T04032",97.9
"80961","2018T04032",97.9
"80962","2018T04032",97.9
"80963","2018T04032",97.9
"80964","2018T04032",98
"80965","2018T04032",98
"80966","2018T04032",98
"80967","2018T04032",98
"80968","2018T04032",98.2
"80969","2018T04032",98.2
"80970","2018T04032",98.2
"80971","2018T04032",98.2
"80972","2018T04032",98.2
"80973","2018T04032",98.2
"80974","2018T04032",98.5
"80975","2018T04032",98.5
"80976","2018T04032",98.5
"80977","2018T04032",98.5
"80978","2018T04032",98.5
"80979","2018T04032",98.7
"80980","2018T04032",98.7
"80981","2018T04032",98.7
"80982","2018T04032",98.7
"80983","2018T04032",98.7
"80984","2018T04032",99.4
"80985","2018T04032",99.4
"80986","2018T04032",99.4
"80987","2018T04032",99.4
"80988","2018T04032",99.4
"80989","2018T04032",99.7
"80990","2018T04032",99.7
"80991","2018T04032",99.7
"80992","2018T04032",99.7
"80993","2018T04032",99.7
"80994","2018T04032",99.7
"80995","2018T04032",99.8
"80996","2018T04032",99.8
"80997","2018T04032",99.8
"80998","2018T04032",99.8
"80999","2018T04032",99.8
"81000","2018T04032",99.8
"81001","2018T04032",100.6
"81002","2018T04032",100.6
"81003","2018T04032",100.6
"81004","2018T04032",100.6
"81005","2018T04032",101.7
"81006","2018T04032",101.7
"81007","2018T04032",101.7
"81008","2018T04032",101.7
"81009","2018T04032",101.7
"81010","2018T04032",101.7
"81011","2018T04032",101.7
"81012","2018T04032",101.7
"81013","2018T04032",101.7
"81014","2018T04032",101.7
"81015","2018T04032",101.7
"81016","2018T04032",102.8
"81017","2018T04032",102.8
"81018","2018T04032",102.8
"81019","2018T04032",102.8
"81020","2018T04032",102.8
"81021","2018T04032",103.8
"81022","2018T04032",103.8
"81023","2018T04032",103.8
"81024","2018T04032",103.8
"81025","2018T04032",103.8
"81026","2018T04032",103.8
"81027","2018T04032",103.8
"81028","2018T04032",103.8
"81029","2018T04032",103.8
"81030","2018T04032",104.2
"81031","2018T04032",104.2
"81032","2018T04032",104.2
"81033","2018T04032",104.2
"81034","2018T04032",104.4
"81035","2018T04032",104.4
"81036","2018T04032",104.4
"81037","2018T04032",104.4
"81038","2018T04032",104.8
"81039","2018T04032",104.8
"81040","2018T04032",104.8
"81041","2018T04032",104.8
"81042","2018T04032",105.2
"81043","2018T04032",105.2
"81044","2018T04032",105.2
"81045","2018T04032",105.2
"81046","2018T04032",105.3
"81047","2018T04032",105.3
"81048","2018T04032",105.3
"81049","2018T04032",105.3
"81050","2018T04032",105.4
"81051","2018T04032",105.4
"81052","2018T04032",105.4
"81053","2018T04032",105.4
"81054","2018T04032",105.4
"81055","2018T04032",105.9
"81056","2018T04032",105.9
"81057","2018T04032",105.9
"81058","2018T04032",105.9
"81059","2018T04032",105.9
"81060","2018T04032",106.5
"81061","2018T04032",106.5
"81062","2018T04032",106.5
"81063","2018T04032",106.5
"81064","2018T04032",106.5
"81065","2018T04032",106.7
"81066","2018T04032",106.7
"81067","2018T04032",106.7
"81068","2018T04032",106.7
"81069","2018T04032",106.7
"81070","2018T04032",106.7
"81071","2018T04032",107.2
"81072","2018T04032",107.2
"81073","2018T04032",107.2
"81074","2018T04032",107.2
"81075","2018T04032",107.2
"81076","2018T04032",107.2
"81077","2018T04032",107.2
"81078","2018T04032",107.2
"81079","2018T04032",107.2
"81080","2018T04032",107.2
"81081","2018T04032",107.5
"81082","2018T04032",107.5
"81083","2018T04032",107.5
"81084","2018T04032",107.5
"81085","2018T04032",107.9
"81086","2018T04032",107.9
"81087","2018T04032",107.9
"81088","2018T04032",107.9
"81089","2018T04032",108.1
"81090","2018T04032",108.1
"81091","2018T04032",108.1
"81092","2018T04032",108.1
"81093","2018T04032",108.1
"81094","2018T04032",108.1
"81095","2018T04032",108.2
"81096","2018T04032",108.2
"81097","2018T04032",108.2
"81098","2018T04032",108.2
"81099","2018T04032",108.4
"81100","2018T04032",108.4
"81101","2018T04032",108.4
"81102","2018T04032",108.4
"81103","2018T04032",108.4
"81104","2018T04032",108.4
"81105","2018T04032",108.6
"81106","2018T04032",108.6
"81107","2018T04032",108.6
"81108","2018T04032",108.6
"81109","2018T04032",109.6
"81110","2018T04032",109.6
"81111","2018T04032",109.6
"81112","2018T04032",109.6
"81113","2018T04032",110.3
"81114","2018T04032",110.3
"81115","2018T04032",110.3
"81116","2018T04032",110.3
"81117","2018T04032",110.6
"81118","2018T04032",110.6
"81119","2018T04032",110.6
"81120","2018T04032",110.6
"81121","2018T04032",111.5
"81122","2018T04032",111.5
"81123","2018T04032",111.5
"81124","2018T04032",111.5
"81125","2018T04032",111.6
"81126","2018T04032",111.6
"81127","2018T04032",111.6
